0.949852531,b'x\x9a\xfejB\x81,@',b'\x7fN\xda\x15\x7f\xa3\x1c@',b'\xbbb\x9c\x83Q\n\xe5\xbf',1
362.659460753,b'\x02\x17\xc8\x8a\xa0\xe5$@',b'\xe7\x8e\x02\xe6$\xfd\x10@',b'#+\xd4 \xf6\xfd\x8f?',10
362.746325327,b'\n\xd5\xa6\xbd \xe5$@',b'@\xb6\x84X\x0f\x00\x11@',b'\x89\xb7t\xb3\x8e|\x8d?',10
362.791508679,b'\x90\xf1;\x91\x01\x93.@',b'0\x89\x08\xe8\x91\xf4\xe8?',b'8\x0c\xab\xd9Sc\xed?',2
362.836297439,b'\xbbu\x15f\xb5)-@',b'\xd8\xe2=\xe5\x11\xa3\x1c@',b'=\xb3\xbe"\x08U\xe6\xbf',1
362.836297439,b'\xa1\x8br\x8dc\xe6$@',b'\xd4\xa4\xcey\x1d\x03\x11@',b'\x80\xdf\xe8\xf3~!\x89?',10
362.926761013,b'\xdb\xf9\x7f!\x04`-@',b'\x8a\xff\xa7,\x93j\x1c@',b'\xfe`R\xcfD\xb7\xe6\xbf',1
362.926761013,b'\x90\xc0\xa9\xd1\xb7\xe5$@',b'+a\x86\xd4\x0f\xfc\x10@',b'>\xc6n\xf1\x99\x8b\x90?',10
363.015333347,b'ga\xfdV\x9cw-@',b'5\x1b0\x9f:\\\x1c@',b'\xd6s\xcf\xee\x94\xd4\xe6\xbf',1
363.015333347,b'\xbc\x7fS\xf2\xd6\xe5$@',b'\x1d2\xab\xdf\x1f\xff\x10@',b'\xa5I\xfc\xe7\x01\xc3\x8d?',10
363.102644402,b'[mP\xc5v\x03-@',b'ui\xe8\x9e\x14\xa4\x1c@',b'$\xc1P\xb0f\x1f\xe6\xbf',1
363.102644402,b'\x02\xe7\xb5\x82\x8b\xe5$@',b'\x1b\xf3\xdb\xd1\x9f\xfd\x10@',b'\x15\xa0\xa5o\xd8\x9c\x8f?',10
363.190580864,b'\x9eQ\xf2\xf3\x03\xdf,@',b'\x92\xe4L5:\xa4\x1c@',b'+"\x00\xa8>\xc0\xe5\xbf',1
363.190580864,b'\x18\xd5@\xe9\xd9\xe5$@',b'\x06\xe0\x99U\xf4\x05\x11@',b'mf\x9d\xe2\xc4\x87\x86?',10
363.235013863,b'\xbe6j\x1b}e.@',b'\x08\x1es\xa1H\x9a\xe9?',b'\x86\xbc\xddy\n\xf5\xec?',2
363.279249492,b'\xc0BM8\xb0\x07-@',b'\x90h\xc6t!\x8b\x1c@',b'\xea\x9b\x07\x06,\xfe\xe5\xbf',1
363.279249492,b'\xf2%\xabU\x1e\xe6$@',b'OiH>\xf4\x00\x11@',b'O\xe0@\n\x9dz\x8b?',10
363.367178306,b'\x87$\x1eR\x14\x12-@',b'X\xd2z\xeb\xc1p\x1c@',b'\xe2\xaa\xd3s\xd9\x17\xe6\xbf',1
363.367178306,b'V\x13JuJ\xe5$@',b'qPO\xa9\xf1\xfc\x10@',b'4\xd5\x9eJ>>\x90?',10
363.411774695,b'"\x864w[\x8a.@',b'Xh\xd9\x05\x00\xb2\xea?',b'\\\x0f\x0cB\xaf2\xed?',2
363.457442101,b'z\xc5h\xea\xc0\xf9,@',b'oS\xc2\x17c\x97\x1c@',b'\x99\xc3\xf2B\xcb\xf5\xe5\xbf',1
363.457442101,b'c5\x82k\xf5\xe5$@',b'\xaa\x07hr\x9e\xfe\x10@',b'3H\xb6\x8fsI\x8e?',10
363.544880897,b'\xc3"Q\nh"-@',b'\xbf\xf9i\xf6\\\xb7\x1c@',b'\xd0\xd7\x11.\xc5p\xe6\xbf',1
363.544880897,b'Dp/?g\xe6$@',b'\xabP\xac9\xf3\x01\x11@',b'^\xc1\xdc/Cc\x8a?',10
363.632374545,b'\xa1\xd0\xb3A\x12,-@',b'\xd6\x99~6\xba\xb9\x1c@',b'\xf4y\x8f&rx\xe6\xbf',1
363.632374545,b'\xba\x06v\xfa\x90\xe5$@',b'\xd6\xea\xcc\xf6\x96\xfc\x10@',b'\x91>\x99\x83*g\x90?',10
363.718946138,b'\xfa\xb7\x9b\xf5\xe4h%@',b'\xb7\xcc\x86fTJ\x10@',b'\x03+\xde6\xa5\xa0\x98?',1
363.718946138,b'\x9b\x13y\xf3H\xe5$@',b'\xfd\xa1-|\xa8\x01\x11@',b'\x16\xba\xef\xb7\x14}\x8b?',10
363.807505044,b'\xbf\x85\xac9\xca\x9e-@',b'm\xce\x80(\xb7\x8e\x1c@',b'p\x91S^\x94d\xe7\xbf',1
363.807505044,b'\r\xc2\x16xR\xe6$@',b'\x94\xb0\xe3\x00\x16\x03\x11@',b'\xc4(\xbcz\x03\x0e\x89?',10
363.85204597,b'N\xa8\x0fb\xfby.@',b'(N\xc2\x065\xa0\xe8?',b'\xfb\xe3\x08\xd4\x920\xed?',2
363.896347655,b'\x14\xc0\x89\x81c\xfa,@',b'\xec\xe156\x12\x7f\x1c@',b'\x89\xba\xe6X\xaa\xe3\xe5\xbf',1
363.896347655,b'\xee\xeay\x87\xab\xe5$@',b'.\xfd\x0c\xe8\xf7\xfc\x10@',b'"\xeb/\x10d\x1a\x90?',10
363.940703211,b'\n\x97\x820\n\x01.@',b'\xe0\x19Z\x1bK\xb9\xe7?',b'\xfb\x1a\xfc\xbe\xf05\xec?',2
363.986772506,b'\x91B6\xcb\x89\xe5$@',b'\xc7$\xa1\x94\xe0\xf9\x10@',b'\xa4\x19\xbe\x83e\xd6\x91?',10
364.029696026,b"x'\x0e1~\xcd$@",b'Z\xe5\r,\xad\xef\x11@',b'\xe6\x0b\xc4+\xa6@\x9d?',2
364.074949544,b'G\x9dF\xb9]%-@',b'#S/\x06xl\x1c@',b'\xeaY\x9d\x02-7\xe6\xbf',1
364.074949544,b'\r\xb9#z\xf8\xe6$@',b'3,_\xae\x14\x03\x11@',b'\xb3\xd1\xc9\x05Q\xb6\x88?',10
364.119253895,b'Q7_\xf7\n$.@',b'`\xf6G\xe6\xae\xc4\xe9?',b'\xbb\x08\xc0\xc1\x96Y\xec?',2
364.164205617,b'\xa8 \xa6|\x19\xf3,@',b'\xea\xbf\xf0OX\xad\x1c@',b'\xb2\xbd\x98\x86\xc5\xf1\xe5\xbf',1
364.164205617,b'(\x90\xbb\x1b\x01\xe6$@',b'[?\xd5\\|\xff\x10@',b'<\xc7\x04\xa7\xbbb\x8d?',10
364.251447095,b'L\xb4\x87S\xfa\xff,@',b'\x84\x81P-"\xa4\x1c@',b'\xe0S\xc1\xf4d\x0f\xe6\xbf',1
364.251447095,b'p\xa6g\x8a\xc3\xe4$@',b'L\xf3\x107o\xfd\x10@',b'qa\x16,\x99<\x90?',10
364.295279317,b'\x8b\xb8\xde,D\x8c.@',b'\x98\xc2j\x92E_\xe8?',b'\xe4A\xc6\xcf\xf5h\xed?',2
364.339330577,b'V\x0e\xf5\x8afd%@',b'O\xf75)\xa3\xd7\x0e@',b'\x86\xba1\xc3\x92\xbc\xa9?',1
364.339330577,b'<|m\xfa\x18\xe5$@',b'\xfd\x19\xc4\x1d\x00\xfa\x10@',b'&\x0f\x85<\x9d\xdd\x91?',10
364.429813651,b'zp\x91)\xca5-@',b'\xbf\x1c\xf2\t\xc8u\x1c@',b'\x9ae>\x89\x9eR\xe6\xbf',1
364.429813651,b'\x9a~\xc9\xd1\x0c\xe6$@',b'\x88\xa8\xf6\xccX\xff\x10@',b'\x9a\xfe\xb1I\xe5l\x8d?',10
364.474416836,b'2*ZJ\x84\x88.@',b'\x88\xf1\xb58V\xb5\xe9?',b'\xaf\x16\xd9\x82\xe0K\xed?',2
364.518805168,b'\xfe\xa8\xc1\xcd\xc4&-@',b'(\x18l\xee\x9a\x8a\x1c@',b'\x19\xeb4\x90\t_\xe6\xbf',1
364.518805168,b'\x0b\x9c\xba\x9b\x86\xe6$@',b'\x9a]\xcd\xad<\x01\x11@',b'\xf7dn\x19/\x1c\x8b?',10
364.562448614,b'\x15\xd9\xbf7S\x1a.@',b'X\xaf\xf5\xf2?M\xe9?',b'y\x01#\xe2LU\xec?',2
364.607122559,b'\xe8\xe7\x9e\r\xaeT%@',b'\xa3;E\x0bg\n\x0f@',b'\xcf\x08\xd7Rr\xa3\xa9?',1
364.607122559,b'\x15x\xfb\x05\xfe\xe5$@',b'\x85+7"e\xff\x10@',b'\x00\x90\x17\r\xbbq\x8d?',10
364.694991632,b'3\x04\xca\xe2\xce\xe5$@',b',$\xc4v\x7f\xff\x10@',b'\x8e\x039H8`\x8d?',10
364.781366523,b'x(9\x92\xc8\xe9,@',b'\xf0a{F\x99\x91\x1c@',b'(\xd5\x86\x93\xf2\xbf\xe5\xbf',1
364.781366523,b'\xeeC\x9e\xb9\x1f\xe5$@',b'\x86!\xcf\xd1\xb9\xfd\x10@',b'*\x7f^\xd5\xa7\xec\x8f?',10
364.826377245,b'L\xba\x86\xc4b\x90.@',b'\x88\xc5\xfa\xceY5\xe9?',b'+\x17\xd8\xd3)Z\xed?',2
364.872362558,b'a\xad\xc6%]\xe6$@',b'\xd5\xa7\x97S\xe7\xff\x10@',b'\xdd\xc2\x1a\x8b\x82\xad\x8c?',10
364.961208594,b'\xaeSlo\xcdm%@',b'\xe9\xec0\x02\xa5*\x0f@',b'\xaa\xc1]\x1dRn\xa6?',1
364.961208594,b'\xc6\x9a\xadw\xd2\xe5$@',b'\xf9a\xbd\x0bS\xfe\x10@',b'\x88\x89)\x96[\x90\x8e?',10
365.050661039,b'\\\xa7\xa2\x92\x86\xb1-@',b'\xbc\xf4\xcb\x93\x83r\x1c@',b'\x98w\x96\x966c\xe7\xbf',1
365.050661039,b' \x9f\x7f\xda\x1a\xe6$@',b'p\xe8\xd5I\xa1\xff\x10@',b'\x04\xed \x87!!\x8d?',10
365.138577871,b']\x92\x17\xb27c%@',b'\x10\x83N\xef\x8d\xe8\x0e@',b'\x8ed\xcf\xf5\x9ek\xa9?',1
365.138577871,b'\x95\xa3\xe2\xd3\xf8\xe4$@',b'\xcd\x87\xe0\xd1\xcf\xf7\x10@',b'i\x89M\xdd\xb4 \x93?',10
365.22522674,b'\xb39\x80\xee\x88D-@',b',\xb3\xfb4\x02\x84\x1c@',b'\xc8\x891\xc8\xdcy\xe6\xbf',1
365.22522674,b'\x0e\xb4\x8a7t\xe5$@',b'\xcc\x90\x81\x1f\xbe\x05\x11@',b'\x19\x00ZR\xb1\x01\x87?',10
365.31367226,b'\x0cG/Q\xbfh%@',b'\x95\\\x99sM\x1a\x10@',b'\xda\x86k!\xf0\xb6\x9d?',1
365.31367226,b'\xa6\xb2\xdf\xc4\xae\xe4$@',b'\xfd1\x04\x0e\xcd\xfe\x10@',b'b\xfe\x9e\xceo\xe3\x8e?',10
365.402383334,b'~\x8fE\xd2!6-@',b'\x0eKB\xe33o\x1c@',b'\x0e\x8dY^\x00G\xe6\xbf',1
365.402383334,b'\xe3#v\xa1\x82\xe6$@',b'w\xf3\xfb\x1d\xce\x03\x11@',b'\xe8\x8c\xc9\xb3\xa6<\x88?',10
365.492077722,b'y\x02.\x18\xe0e%@',b'\x04@S\xb3"\x0e\x0f@',b'\xcfLt\xd9&)\xa8?',1
365.492077722,b'\x84\xe8\x8fcn\xe5$@',b'\x07\xd1yp/\xfc\x10@',b'\xfca\xa1qO\xa5\x90?',10
365.536635036,b'q\x08\xc8\x12\xd0\x81.@',b'\x98\x12\xc0\xb5\nC\xeb?',b'G\xb2\xe3\x17y\x1e\xed?',2
365.58216124,b'\r\xf4\x81\xd8T\xe6$@',b'<\x9a\\\x98\xd9\x00\x11@',b'\xacr}w\xff\x95\x8b?',10
365.624701239,b'!\x03\xf2\x1d\xd8z.@',b'X\x0c\x8eE\xf6\xcd\xeb?',b'\xc4$\xb4NL\x07\xed?',2
365.668991553,b'\x8d[\xa2\xd628-@',b'D\x17\xe8V\xbcs\x1c@',b'5m\xa7=\xc3[\xe6\xbf',1
365.668991553,b'\x97\xb1@*\xe2\xe5$@',b'\x8a\x99\xf6^\xd5\xfd\x10@',b'\xb2\xd4\xed!E6\x8f?',10
365.755382662,b'7C?67\xe5$@',b'\xee\xfd\xd3\xa3\x95\x00\x11@',b'in,\xe1\xa2\xb0\x8c?',10
365.844103995,b'\xb4\xbe\xa6\xbaF\x15-@',b'U\xf8\x87\x02W\xd0\x1c@',b"d\x94\xa0'\x93U\xe6\xbf",1
365.844103995,b'\xac\xb6,\xb5\x8b\xe5$@',b'\x00\xe1G\n\xf3\x02\x11@',b'lJ\x9a\xa9(\xf4\x89?',10
365.934225883,b'\xc4\xb8g\xdb\xbfc%@',b'\xad4Y\x13\xe6\xb0\x0e@',b'g\xc2v\x9d\x83\xe8\xaa?',1
365.934225883,b'FE\xc0\xd1m\xe5$@',b'.\x0b*\xd8\xc5\xfc\x10@',b'm\xbai\xf6zJ\x90?',10
365.979064476,b'\xaf\xdc_\xcd\xad\x89.@',b'\xb0\xf1{\xc3T\x1b\xe9?',b'y^\xb8+OL\xed?',2
366.024396569,b'b\x0bf\xfa\x80k%@',b'\x94\xf7)\xfe\x13\xd4\x0e@',b'\xac<%\x97\x19(\xa9?',1
366.024396569,b'\xca\xcfk\xa9\x0f\xe7$@',b'>9qJ\x0b\x06\x11@',b'\x1bA\n\xfc\xe9~\x85?',10
366.111478864,b'\x02\xd8\x1b\x01\x80\x0b-@',b'\xf2x\x9a\x87~\x99\x1c@',b'\x045\xfb\x17\x95\x10\xe6\xbf',1
366.111478864,b'\xc8|\xa0S\x9c\xe6$@',b'\xba\xbd"a(\x01\x11@',b'X]z\xb4\xda)\x8b?',10
366.200523382,b'\x81\xbf\x93\xc3>r%@',b'\x91\xca\xe1n!\x82\x10@',b'\x16\xdc\xec\xb4e\xf2\x90?',1
366.200523382,b'\xb4ih\xb2\xa2\xe5$@',b'\x0c;Zgj\x02\x11@',b'\x99K\x12\\\xe4]\x8a?',10
366.288903403,b'\x95<\xbe-\x98\xf6,@',b'\xacc\xe3\xbe\x8e\x9e\x1c@',b'*\xb1(\xc1\xe1\xe4\xe5\xbf',1
366.288903403,b'\x88\xf5~\x83\xf6\xe5$@',b'$\x1b\xb3\x14\x03\x07\x11@',b'C\xd2\x0b!Cj\x85?',10
366.3761097,b'\x1a0\xad\x07 \x83-@',b'\x9bJ\xbb\x18-\x9d\x1c@',b'\x0es`$>$\xe7\xbf',1
366.3761097,b't\xb5@\xfb\xed\xe5$@',b'\x0fu\xf8\xa3v\xfe\x10@',b'?\xc0Zc\\h\x8e?',10
366.464975681,b'\x1c~\xbbY\x9e\x04-@',b'\xa2,\xc1^\x8et\x1c@',b'(\xcd\xa9\xc2\xa9\xe0\xe5\xbf',1
366.464975681,b'\x0f~\xbfm\xe3\xe5$@',b'\xb3\xb5;\x99\xe8\xfe\x10@',b'9\xf7-\x86\x88\xe8\x8d?',10
366.553837254,b'\xabp\x0c\xb0&s-@',b'[\xf7\xf1_\xc0*\x1c@',b';\xf2{!Q\xa8\xe6\xbf',1
366.553837254,b'\xca\xe3\x81?\x8a\xe5$@',b'\x0e\t\x8dh5\xfa\x10@',b'\xa9m\x9a?\xfc\xa3\x91?',10
366.641954253,b'\xbe^\x88X\xcf\xa0-@',b'\xa3oR\x02\xaaD\x1c@',b'\x81\x12\xe0B\x1f2\xe7\xbf',1
366.641954253,b'\x86\xaa\x94\x18\xfd\xe5$@',b've\x1c#\xeb\xff\x10@',b'\xafi+\xd0U\xd0\x8c?',10
366.72910255,b'\xea\xb2\x15\x8a^\x84%@',b'\xcb\x19\x06\xda\xdd\xe5\x10@',b'%\xa0\xff\x07\xd0\xb7a?',1
366.72910255,b'\xf88\xce\x0cr\xe6$@',b'd\xa9\xda\x963\x06\x11@',b'\xfb\x83M\xb1C\xdc\x85?',10
366.81707792,b'\x92\xd9\rT\xeb4-@',b'\x98\xc8\xc0\xb4\x8d\x97\x1c@',b'\x1b_/zjZ\xe6\xbf',1
366.81707792,b'\x12d\x1a\x95"\xe5$@',b'^\x84\xbe\x16F\x01\x11@',b'\xce7\xfaP"\t\x8c?',10
366.862088476,b'\xbd\xcf\xc1\x95\x89`.@',b'X\xef\xf6\x01\xe6A\xe8?',b'y\xec?|T\x03\xed?',2
366.906743845,b'\xaa\x0c\xf3[.\xc8,@',b'\xe8#\xa7\xdcQ|\x1c@',b'\x0f2\xdb\x08+e\xe5\xbf',1
366.906743845,b'\xf8@Q\xc1\xde\xe5$@',b"'\x1f\x8f\x8a\xa4\xfe\x10@",b'!B\xb3\xc3o@\x8e?',10
366.996832957,b'\xedeh\xd8\xff\xe5$@',b'Z\x03\xb4\x0c{\xfe\x10@',b'\x160v\xd9\x16t\x8e?',10
367.085577955,b'\xea|\xd4\xdf\xd7c%@',b'\xfc\xb56\x11h\xff\x0e@',b'\xb8\xb5\xe3\xa3HE\xa9?',1
367.085577955,b']\xd8T\xb2\xdb\xe5$@',b'Q.m\xcb\x10\xfd\x10@',b"'|\x84J\xd0\x00\x90?",10
367.172887603,b'\x96\x1cR\xae]\xd8,@',b'"\xc1\xffR\xb7y\x1c@',b'3n\x0cy\xcc\x9c\xe5\xbf',1
367.172887603,b'A\xed\xa4\xcc%\xe6$@',b'\x96\xb8\xb6(\xa6\x01\x11@',b'co\xa5<k\xe0\x8a?',10
367.216848158,b'A#\xf0\xd8;\xef$@',b't\xc0\x15\xa7PP\x11@',b'cV\x98\xd9\xcfP\xaa?',2
367.260154899,b'bB\xf1-\xc8\xb6,@',b'{\x9b\xc2\xcc@\xb5\x1c@',b'S?\xc9\x90\xd8x\xe5\xbf',1
367.260154899,b'\xca30\xfdu\xe5$@',b'\xb3ZH\x06\xa1\xff\x10@',b'/\xb1\xcd0 v\x8d?',10
367.346554176,b'\x1f\xc1\x9b\xe8\xb6\xe5$@',b'\xe3U^\x07\xe5\x01\x11@',b'\x03\xfd\x06\xc0\x82\xff\x8a?',10
367.434484419,b'"\xa0^\xd0a[%@',b'\xaf R&:\xc4\x0e@',b'\xe4\xc2-`O2\xab?',1
367.434484419,b'\xd4\x05i\xee{\xe5$@',b'Zj.\xd9\x9f\xfb\x10@',b'0\xb9\x82^l\xed\x90?',10
367.524726049,b'w\xb7\x18\x9f\x08h%@',b'\xac&\x1c/\xa9J\x0f@',b'\xedN<\x81\xcc\x98\xa6?',1
367.524726049,b'\xd0\x94hAR\xe5$@',b'S\x80\xd7\xa5\x86\xfc\x10@',b'\xf5Q\xf8A\xbbk\x90?',10
367.567963752,b'\xae\x91\xef\x95Yh.@',b'\xe0\x1cg\x03}\xeb\xea?',b'?\xd5p\xedS\xe7\xec?',2
367.6121919,b'\xe2\xa3\x8e\x9c\x99\xe5$@',b'}\x84\x15\xdb-\xfc\x10@',b'\xcd0\x14\xfdt\x95\x90?',10
367.700536809,b'\xb4IjI\xdbL-@',b'\xcd\x05\xd69;\x90\x1c@',b's\xf5a\xfeU\xab\xe6\xbf',1
367.700536809,b'\xf1f\xf4\xbeB\xe5$@',b'\xe0\xb7\x05\xdf\xa0\xfc\x10@',b'\x7f\xb7\xdb)\xeep\x90?',10
367.787975068,b'\xe7/?~\xd7*-@',b'\\\xf7\xaax\x0b\xa6\x1c@',b'9\xe8\x109\x82k\xe6\xbf',1
367.787975068,b'\xe2\xd5}\x1b[\xe6$@',b'\xab*l?\xbe\x03\x11@',b'\xee\x00\x06e\xa8|\x88?',10
367.874426586,b'\x14f\x85\xd8\xf8\x07-@',b'\xd2\x98b\xf3\xd7\x9f\x1c@',b'3]\xc3\x02,\x13\xe6\xbf',1
367.874426586,b'\xae|\xcdF\x15\xe6$@',b'S\xcce\x07\xd7\x02\x11@',b'\xe8\x01\x8e\xd0"\xa4\x89?',10
367.919162808,b'\x8cea0\xd9e.@',b'\xd0w\x1ft\x0b8\xe9?',b'>\xcc\x17\x17L\xfb\xec?',2
367.963359753,b'T`f\x94C\x07-@',b'\xae=Qq\xa3c\x1c@',b'\xc7\xfd\xfb\xaf\x01\xe3\xe5\xbf',1
367.963359753,b'\xc6P\x0bi<\xe6$@',b'\xb0\x9f\xc1\x0c\xfe\x01\x11@',b'\x9e\xc9\rEQY\x8a?',10
368.007637383,b'\xbb2\xa2\xe8ct.@',b'\xd0\xc8A\x9f\t\xff\xe8?',b'(\x91\n\xf9\xcb\x19\xed?',2
368.052044586,b'\xde\xc6|\x1f\xd57-@',b"\xea'C\xdb\xddm\x1c@",b'[h\xdcK\xd8O\xe6\xbf',1
368.052044586,b'/\xfa\n\xce\x9e\xe5$@',b'Y\xad\xad\xd7\xa8\xfb\x10@',b'Dk62\xcd\xd7\x90?',10
368.1413914,b',`=x\xb0[%@',b'\x05\x80~\xfdRS\x0e@',b'/\xf7\r~\xcc\x85\xae?',1
368.1413914,b'Q\x05\x11h\xf5\xe5$@',b'\x80\xc2\x86\xff\x1b\xff\x10@',b'kL\xad^D\xb5\x8d?',10
368.228336346,b'\xe4\xfa\x87\xb8\x82a%@',b'\xe3\xcb"IH\xfb\x0e@',b'\xbd\xb0\x81M\xa5\x15\xa9?',1
368.228336346,b'~\xf2\xdbVW\xe5$@',b'\xda\xcb|Ql\xfa\x10@',b'=\xea,\x08Z\x9a\x91?',10
368.315175643,b'\xa9&\x9dkc\xe5$@',b'\x8b%\x9c\r|\xfd\x10@',b'\xa0\xa2\xae\x90Y\xee\x8f?',10
368.401385142,b'\x0b\xee\xf9w \xe5$@',b'\xd7\xac\x90*\xb9\x01\x11@',b'3\xb443\x9f\x97\x8b?',10
368.445593604,b'\x1e\xbb\x06\x84?\x80.@',b'(:\xba\xb0\xdd\xf3\xe8?',b'}u\xfe\xaf\xe8<\xed?',2
368.48898203,b'\xf8\xde\x84\x1dJ -@',b'\x9eKV\xe1\x15\xa2\x1c@',b'\xcd{u\x88\x83?\xe6\xbf',1
368.48898203,b':3\xf4G>\xe6$@',b'\x90\xcc`\xca\x84\x05\x11@',b'\x81YYh\x80\xc2\x86?',10
368.579298993,b'=-\xf2H\xed|-@',b'\x94\x1b\xd0l\xd9\x93\x1c@',b'\xbe\xd7&\xb2=\t\xe7\xbf',1
368.579298993,b'\x01U\xf1\xe2\xa0\xe6$@',b'\xecf\n.0\x04\x11@',b'\x0bJ\x11A\xb0\xcd\x87?',10
368.669535325,b'm\x11\x9b\x95M\xe5$@',b'\xbe\x9d\x01\xcf=\xfa\x10@',b' \xc9n\xc2\x0b\xb5\x91?',10
368.758786899,b'\xe1@\x88+9\x85%@',b'W:A\xe2\xe0\x94\x10@',b'\x15\x98\x13xY\x07\x89?',1
368.758786899,b'j`\x7fbg\xe6$@',b'\xbd\xf5\xc9\xd3\xd3\x00\x11@',b'\xead^\xd5>\x84\x8b?',10
368.846374008,b'<\xda;\x10/\xf5,@',b'W]\xdb\x14\xdb\x97\x1c@',b'\xf5^(\xa2\xa6\xdd\xe5\xbf',1
368.846374008,b'^*i/\x0e\xe6$@',b'\x02rh\x9ek\x01\x11@',b'YE\x0fR\x189\x8b?',10
368.890967489,b'\x83\xe8\xeb\x82>z.@',b'x\x87\xaf\xa8Ac\xea?',b'ia\xb1\xf7_\x1e\xed?',2
368.934833822,b'\x1aj\x04\xe0\xe7\xfb,@',b'\xbdx\xa6rn\x96\x1c@',b'{\x9a\xcdxR\xec\xe5\xbf',1
368.934833822,b'\x7f)\x95\x9e\x11\xe5$@',b'dq8\xbf\xde\x00\x11@',b'cs\x99\xee\xf5\x8e\x8c?',10
369.022187394,b'\xcd1\xbe\x97}j%@',b'\x8f\x8b*\xb8k\xbd\x0f@',b'\x07%\xf7)\x10R\xa2?',1
369.022187394,b'\x1e\xe4\xc4!\x0c\xe6$@',b'&\xf0\x8d\x99b\x06\x11@',b'\xf8k\xfa\x85\xd1\xe4\x85?',10
369.112818096,b'\x12\xe7\xdc\x1f^4-@',b'\xd3[s\xf6\x9c\x82\x1c@',b'\xf5\xc9\xf9\x0b\xc9Y\xe6\xbf',1
369.112818096,b'\x8f\x01\x9dw(\xe5$@',b'vd>h\x08\xfc\x10@',b':\xd4\xe99\xc6\xc6\x90?',10
369.158599411,b'\xa1PL@Fe.@',b'\x18)\x89Xx\xe1\xe8?',b'\x1b\x93M4w\xff\xec?',2
369.205363207,b'\xa8\xaf\rNu4-@',b'\xce\xf2\x82\xc0q\x8e\x1c@',b'\xa5\xcd{\xd6\xcda\xe6\xbf',1
369.205363207,b'7\x97\xbb\x06\x93\xe5$@',b'\xc8f\xf45\xe1\xfb\x10@',b'\xbf\x90\x93\xc9\x01\xb0\x90?',10
369.294677929,b'\xf2^"\xa9\xeeI-@',b'\x8b\x0b=\xdd\xa2~\x1c@',b'*$ tN\x86\xe6\xbf',1
369.294677929,b'D\xb5pZ\xe8\xe5$@',b'z\xa0<q\xb6\xff\x10@',b'xf\x04\xe4\xfb\x1b\x8d?',10
369.338345336,b'|Y\x955\xff$.@',b'\xc8q\x81\xce\xd24\xea?',b'\x97\xdav\x0fcR\xec?',2
369.382502892,b'n\xd9$z0G-@',b'UQ\xdb\x92:|\x1c@',b'%_Jw#\x8c\xe6\xbf',1
369.382502892,b'\x8f\xaeZK\x93\xe6$@',b'r\x96\xf5\xe6a\x06\x11@',b'\xb7\xe1\xa4O\x98\x86\x85?',10
369.427249855,b'\x01\x1fd\x84<k.@',b'\x18T\xc5\xb4\xa0\xde\xe9?',b'\x90N\r\xd0\x1e\x08\xed?',2
369.470957874,b'\xbfRy\xeb\xbcZ%@',b'v\xd0R\xfc\xadB\x0f@',b'\x8f\x9b\xd4\x05,\x7f\xa7?',1
369.470957874,b'\x8e\xd1\x14\x9c\xec\xe5$@',b'l\xfc\xcb\xfb\xbd\x01\x11@',b'\xffV\xbc\xdb!\r\x8b?',10
369.51618693,b'\x04im\xd7\x1f\x83.@',b"\xc0R\xb3'5\x96\xe8?",b'_\x8f\xb7\x8b\xa0B\xed?',2
369.561635577,b'\xc6[\xa51\xe5\xab-@',b'\x06\x9fO\n\x83j\x1c@',b'\x97\xf4\xac\xf1\x1ae\xe7\xbf',1
369.561635577,b'\x8d[\xfdi\x97\xe5$@',b'\x82\x9b\x0c7\xa6\xfe\x10@',b'q\x0f\x84MAq\x8e?',10
369.652725224,b'\xee\xd6\xb6\x8c7\x1a-@',b'y\xee\xd7\x83\xa3v\x1c@',b'.jWus\x17\xe6\xbf',1
369.652725224,b'\x1f\x9fZ\x93`\xe6$@',b'\xc2\xe2w\x7f\xd7\x00\x11@',b'\xea\xbb{\xec\xe8\x80\x8b?',10
369.742613446,b'@t\x88\xd5f\xe5$@',b'\xf8\xe6`\xc6\\\xfd\x10@',b'\xbb\xac\xdd\x84\x15\xe8\x8f?',10
369.829436166,b'\x00\xcfP\xc3G\xe5$@',b'\x02\xe2\xb5Jk\xff\x10@',b'\xf05\xcc\xb6~\x02\x8e?',10
369.873404498,b'\x17\xf9\xf75\xc0a.@',b'\x88\x8eh\xb3\x01\x05\xe9?',b'7\xf4\xeblI\xfd\xec?',2
369.917315017,b'\x82\xd0)4\xb5R%@',b'\x01\xcb3\x89\xc5\x9e\x0e@',b'\x00\x83\xff\x87`Y\xad?',1
369.917315017,b'Tv\xd9!\xdf\xe5$@',b'5{G\x13:\x07\x11@',b'\x11\xbf\xd0\xd4c\x1e\x85?',10
369.962861146,b'b$v\x17F\x81.@',b'\xf8\x87\xd9\xb22\xdf\xe8?',b'0\x9d\xc7\xfdY>\xed?',2
370.007159423,b'\x8fn\x97i52-@',b'\xb0\xeaB\xe1v\x97\x1c@',b'\x00}1\x18\x1bg\xe6\xbf',1
370.007159423,b'\xfcc#`(\xe6$@',b'\x87\xad\xf6\x054\x05\x11@',b'\x00\x1f,\t\xa3\xfc\x86?',10
370.099026164,b'\x9aU\x89\xdf\xe7u%@',b'\xcc^w\xcb\xe4*\x10@',b'<\xab4\xfa\xce\xc7\x9a?',1
